date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:36:56	268892/268892	---M--	200	added ('OK')	image/png	etag:%22ed29865c328f0308a610ac2d041edd9b%22	http://product.hstatic.net/200000542485/product/2262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_result_d61d373024f94354a0757145a3baff1c_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_result_d61d373024f94354a0757145a3baff1c_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:36:56	40010/40010	---M--	200	added ('OK')	image/png	etag:%2269f6c2492e1c9b114eca44e6a1c7bfbc%22	http://product.hstatic.net/200000542485/product/21412262000426p459dt_2__87cf32c73b954ed8b7dd9134e2b39313_master_result_a1b945bbe68443cebf3066763d031163_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/21412262000426p459dt_2__87cf32c73b954ed8b7dd9134e2b39313_master_result_a1b945bbe68443cebf3066763d031163_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:36:57	40010/40010	---M--	200	added ('OK')	image/png	etag:%2269f6c2492e1c9b114eca44e6a1c7bfbc%22	http://product.hstatic.net/200000542485/product/2000426p459dt_2__87cf32c73b954ed8b7dd9134e2b39313_master_result_result_268e80cbbd6646408aa28d76c486358d_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2000426p459dt_2__87cf32c73b954ed8b7dd9134e2b39313_master_result_result_268e80cbbd6646408aa28d76c486358d_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:36:59	29164/29164	---M--	200	added ('OK')	image/png	etag:%229380331e85a781c4de214b5ae808babf%22	http://product.hstatic.net/200000542485/product/21412262000426p459dt_4__d7878fae318d43228773b96c37efffad_master_result_14d5d4357860465f9170b43a337e7237_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/21412262000426p459dt_4__d7878fae318d43228773b96c37efffad_master_result_14d5d4357860465f9170b43a337e7237_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:37:00	25743/25743	---M--	200	added ('OK')	image/png	etag:%22e0fa1e1157bf28fb57f068d5df5cb0a8%22	http://product.hstatic.net/200000542485/product/11821412262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_92a74022a722439386a214a764af9f1d_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/11821412262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_92a74022a722439386a214a764af9f1d_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:37:02	25743/25743	---M--	200	added ('OK')	image/png	etag:%22e0fa1e1157bf28fb57f068d5df5cb0a8%22	http://product.hstatic.net/200000542485/product/2262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_result_d61d373024f94354a0757145a3baff1c_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2262000426p459dt_f38b79860c954a918cac1426e226847d_master_result_result_d61d373024f94354a0757145a3baff1c_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-hoa-d032832)
11:37:04	4781/4781	---MCZ	200	added ('OK')	application/json	etag:W/%22a3712dcd0b174b22ad2fbde6d0bfc483%22	https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b.json	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:37:10	25454/25454	---M--	200	added ('OK')	image/png	etag:%2298282f08b8d306392cb3a3e6f1cb84d0%22	http://product.hstatic.net/200000542485/product/1_ae532ea39f184b549041f3fb240a5f55_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_ae532ea39f184b549041f3fb240a5f55_medium.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:37:16	32982/32982	---M--	200	added ('OK')	image/png	etag:%22d2b4d41b29d222059f6c2442a3ddf63f%22	http://product.hstatic.net/200000542485/product/2_aeb85f4e858043639fa20f632f8d17be_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_aeb85f4e858043639fa20f632f8d17be_medium.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:37:25	52795/52795	---M--	200	added ('OK')	image/png	etag:%2249f662a04975c2ffc272f38d35d41d00%22	http://product.hstatic.net/200000542485/product/3_d6c8b3eb7d1c4dcf9edde1329a5d0712_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_d6c8b3eb7d1c4dcf9edde1329a5d0712_medium.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:37:34	239441/239441	---M--	200	added ('OK')	image/png	etag:%22e86d3ac72f7a0f83472ecaf334410f20%22	http://product.hstatic.net/200000542485/product/1_ae532ea39f184b549041f3fb240a5f55_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/1_ae532ea39f184b549041f3fb240a5f55_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:37:39	4741/4741	---MCZ	200	added ('OK')	application/json	etag:W/%2280f112a315a04dd7b2ce4461de04b74e%22	https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d.json	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:01	406451/406451	---M--	200	added ('OK')	image/png	etag:%22215d9e2ca8ab5ab78bcd5748d51c4b0b%22	http://product.hstatic.net/200000542485/product/2_aeb85f4e858043639fa20f632f8d17be_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_aeb85f4e858043639fa20f632f8d17be_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:38:10	195942/195942	---M--	200	added ('OK')	image/png	etag:%22e9c56bd1a0670a83ec8d59e07580fc17%22	http://product.hstatic.net/200000542485/product/1_3d2cbf24f0d6481ebceb97a92a2a1de9_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/1_3d2cbf24f0d6481ebceb97a92a2a1de9_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:15	23125/23125	---M--	200	added ('OK')	image/png	etag:%22969e2b472b03e789191d379f43f51d3c%22	http://product.hstatic.net/200000542485/product/1_3d2cbf24f0d6481ebceb97a92a2a1de9_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_3d2cbf24f0d6481ebceb97a92a2a1de9_medium.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:22	34256/34256	---M--	200	added ('OK')	image/png	etag:%2201f1eae975f125f7226c72ff53be49d2%22	http://product.hstatic.net/200000542485/product/2_779ede83a4944542b43cf4a47949b33f_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_779ede83a4944542b43cf4a47949b33f_medium.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:26	23024/23024	---M--	200	added ('OK')	image/png	etag:%2299da0409a5f4aa9ec8cd7c598526151b%22	http://product.hstatic.net/200000542485/product/3_222b1820a72e417f91bcee9b7143ff8f_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_222b1820a72e417f91bcee9b7143ff8f_medium.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:39	254157/254157	---M--	200	added ('OK')	image/png	etag:%22a894145a3d16c0a8b1d9ebbe8bb2f558%22	http://product.hstatic.net/200000542485/product/3_222b1820a72e417f91bcee9b7143ff8f_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_222b1820a72e417f91bcee9b7143ff8f_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:40	4775/4775	---MCZ	200	added ('OK')	application/json	etag:W/%22e9339fc694304955a47dd26652bb6c37%22	https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f.json	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:38:51	485873/485873	---M--	200	added ('OK')	image/png	etag:%22384bffde1a14615a5b554005b36b448d%22	http://product.hstatic.net/200000542485/product/2_779ede83a4944542b43cf4a47949b33f_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_779ede83a4944542b43cf4a47949b33f_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/quan-dai-ong-suong-22aqde004d)
11:38:55	779167/779167	---M--	200	added ('OK')	image/png	etag:%2247ff64e884bcc281a3c6c2e8899c32bf%22	http://product.hstatic.net/200000542485/product/3_d6c8b3eb7d1c4dcf9edde1329a5d0712_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_d6c8b3eb7d1c4dcf9edde1329a5d0712_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/so-mi-tay-lo-dang-so-vin-22asme019b)
11:39:00	30192/30192	---M--	200	added ('OK')	image/png	etag:%228de6220139fe8b605459483ce1eb5de3%22	http://product.hstatic.net/200000542485/product/1_b36ee69d1549426bae1f3367fb150ebf_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_b36ee69d1549426bae1f3367fb150ebf_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:08	41029/41029	---M--	200	added ('OK')	image/png	etag:%22010a5fcefc8a5900bb735c15bbfe5502%22	http://product.hstatic.net/200000542485/product/2_1471bdc9eb18472eb20062301c13fb5f_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_1471bdc9eb18472eb20062301c13fb5f_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:15	37501/37501	---M--	200	added ('OK')	image/png	etag:%2202dcfd5c346709d1e9440771aca982dd%22	http://product.hstatic.net/200000542485/product/3_37eb613cef54435ea4396641590b8960_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_37eb613cef54435ea4396641590b8960_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:21	274342/274342	---M--	200	added ('OK')	image/png	etag:%22166affc3882a900333cc252184884672%22	http://product.hstatic.net/200000542485/product/1_b36ee69d1549426bae1f3367fb150ebf_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/1_b36ee69d1549426bae1f3367fb150ebf_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:28	4898/4898	---MCZ	200	added ('OK')	application/json	etag:W/%22cd3476cb265c40cbaf70b23ddb8e6553%22	https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1.json	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:39:42	446016/446016	---M--	200	added ('OK')	image/png	etag:%222a4b18b7b82d6876b11ebfc9803f8fd3%22	http://product.hstatic.net/200000542485/product/2_1471bdc9eb18472eb20062301c13fb5f_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_1471bdc9eb18472eb20062301c13fb5f_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:45	394049/394049	---M--	200	added ('OK')	image/png	etag:%2288ea91b572ffc619e3953df0c4569c65%22	http://product.hstatic.net/200000542485/product/3_37eb613cef54435ea4396641590b8960_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_37eb613cef54435ea4396641590b8960_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo-dang-that-eo-22adko010f)
11:39:52	36600/36600	---M--	200	added ('OK')	image/png	etag:%22073a742a3d8595f5627be2798e444b1e%22	http://product.hstatic.net/200000542485/product/3_5340687843364d8dbb6f019bfc73e177_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_5340687843364d8dbb6f019bfc73e177_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:39:58	26258/26258	---M--	200	added ('OK')	image/png	etag:%2207ef92ec4c254062fd6a7e98709731a7%22	http://product.hstatic.net/200000542485/product/1_ca73a47ccc364050a00f67fac100a770_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_ca73a47ccc364050a00f67fac100a770_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:40:09	55161/55161	---M--	200	added ('OK')	image/png	etag:%2267068dd10e106c93f1c4291983ffde3e%22	http://product.hstatic.net/200000542485/product/2_8772e0c38f5c42b7a036aa0069137b7c_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_8772e0c38f5c42b7a036aa0069137b7c_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:40:11	248511/248511	---M--	200	added ('OK')	image/png	etag:%22337d5d0c46ad35ac5271fc877c4ef3e8%22	http://product.hstatic.net/200000542485/product/1_ca73a47ccc364050a00f67fac100a770_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/1_ca73a47ccc364050a00f67fac100a770_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:40:23	4722/4722	---MCZ	200	added ('OK')	application/json	etag:W/%22f593ef1a00af417fb16e50cf0d32b500%22	https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293.json	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:40:37	521002/521002	---M--	200	added ('OK')	image/png	etag:%2202eae245def2f51bbf15de0c505c60bf%22	http://product.hstatic.net/200000542485/product/3_5340687843364d8dbb6f019bfc73e177_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_5340687843364d8dbb6f019bfc73e177_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:41:00	222803/222803	---M--	200	added ('OK')	image/png	etag:%220858d09e6d3deb51e0c5bdbabc88f038%22	http://product.hstatic.net/200000542485/product/1_7c9b1a3f355a4ef09eb45a66f3f5842a_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/1_7c9b1a3f355a4ef09eb45a66f3f5842a_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:06	30106/30106	---M--	200	added ('OK')	image/png	etag:%22c69258c707d7b253cf86b139ea3b59f3%22	http://product.hstatic.net/200000542485/product/1_7c9b1a3f355a4ef09eb45a66f3f5842a_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_7c9b1a3f355a4ef09eb45a66f3f5842a_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:10	284592/284592	---M--	200	added ('OK')	image/png	etag:%2266881bae2191d44126b6eedd334e56d2%22	http://product.hstatic.net/200000542485/product/2_6dfcbe825d5749718177f1eeb57f4b71_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_6dfcbe825d5749718177f1eeb57f4b71_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:12	31429/31429	---M--	200	added ('OK')	image/png	etag:%225bff2d96eb7582dba67572fa46015d91%22	http://product.hstatic.net/200000542485/product/2_6dfcbe825d5749718177f1eeb57f4b71_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_6dfcbe825d5749718177f1eeb57f4b71_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:15	29766/29766	---M--	200	added ('OK')	image/png	etag:%22db845e7daf1f81cd65892f97266a8637%22	http://product.hstatic.net/200000542485/product/3_2640027222824d84ab9d0147e54c4410_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_2640027222824d84ab9d0147e54c4410_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:19	288136/288136	---M--	200	added ('OK')	image/png	etag:%222ed061c073171e9db9ed63017300c629%22	http://product.hstatic.net/200000542485/product/3_2640027222824d84ab9d0147e54c4410_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_2640027222824d84ab9d0147e54c4410_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-dai-f3491293)
11:41:26	4702/4702	---MCZ	200	added ('OK')	application/json	etag:W/%2298f4b93d1e0f436fa49d02c429b19a7f%22	https://speedx-fashion-1.myharavan.com/products/dam-tay-lo.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/dam-tay-lo.json	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:41:34	986267/986267	---M--	200	added ('OK')	image/png	etag:%22b1ba33ed756d20783e35b58ff5bdf9c9%22	http://product.hstatic.net/200000542485/product/2_8772e0c38f5c42b7a036aa0069137b7c_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_8772e0c38f5c42b7a036aa0069137b7c_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-sat-nach-dang-om-22adko008x1)
11:41:40	31770/31770	---M--	200	added ('OK')	image/png	etag:%22407363bb65e8ad21979f817df799ed9c%22	http://product.hstatic.net/200000542485/product/3_b9249da2b219448d85b567c334ff49f7_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/3_b9249da2b219448d85b567c334ff49f7_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:41:48	37199/37199	---M--	200	added ('OK')	image/png	etag:%22f22ca43d8abea0c976f415b99bb1b3fa%22	http://product.hstatic.net/200000542485/product/1_f73ce4ecf9a946dbba13f25208055a6b_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/1_f73ce4ecf9a946dbba13f25208055a6b_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:41:55	30745/30745	---M--	200	added ('OK')	image/png	etag:%222603b8e3ed08814742c11f7b4df75a80%22	http://product.hstatic.net/200000542485/product/2_3961c3f521b747da9487fdbf0b17529d_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/2_3961c3f521b747da9487fdbf0b17529d_medium.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:42:05	242410/242410	---M--	200	added ('OK')	image/png	etag:%22a5514268dff93b61acd237d1714c73e0%22	http://product.hstatic.net/200000542485/product/2_3961c3f521b747da9487fdbf0b17529d_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/2_3961c3f521b747da9487fdbf0b17529d_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:42:08	308362/308362	---M--	200	added ('OK')	image/png	etag:%22bbd9b0d0d64f0aba47ada6848556c2e1%22	http://product.hstatic.net/200000542485/product/3_b9249da2b219448d85b567c334ff49f7_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/3_b9249da2b219448d85b567c334ff49f7_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/dam-tay-lo)
11:42:08	6592/6592	---MCZ	200	added ('OK')	application/json	etag:W/%227f62a74911ec446ca4e82f1156d42c5c%22	https://speedx-fashion-1.myharavan.com/products/dam-xinh-f3823927194021.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/dam-xinh-f3823927194021.json	(from https://speedx-fashion-1.myharavan.com/products/dam-xinh-f3823927194021)
